province,topic,date,content,label,score
江苏省,面对面的学习先进经验实打实地做好粮食工作,2008-12-18,"今年以来，盐城市粮食局紧紧围绕市政府“打造全省高效农业第一市”的目标要求，努力实现由粮食生产大市向粮食经济强市转变，先后两次组织机关全体同志到外地和本市粮食加工企业考察学习，对照先进，自我排查存在的薄弱环节和差距，形成以培育龙头企业为重点,以精深加工为突破，以科技为支撑，以品牌创建为依托的工作思路，并积极推进。全年全市粮工销售收入达到69.61亿元，比上年同期增长40.9%，利税达2.85亿元，比上年同期增长45.9%，龙头企业建立生产基地653万亩，带动农户45.5万户。龙头企业销售收入42亿元，占粮工销售收入的60.33% ，辐射带动作用显著增强。（盐城市粮食局）",其他,0.605294856378191
江苏省,扬州与韩国庆州缔结为友好城市,2008-11-26,在中粮集团无锡科学研究设计院和无锡市粮食局的共同努力下，无锡粮食科技物流中心项目规划设计方案于九月中旬正式出台。 为切实搞好项目规划设计方案，确保市领导提出的“四个一流”（功能一流、规划一流、设计一流、建设一流）的目标落实到位，市粮食局认真准备，稳步推进。首先，精心选择设计单位。通过反复比较，市粮食局最终选择了行业领军单位——中粮集团无锡科学研究设计院作为无锡粮食科技物流中心的设计单位，同时要求该所必须由首席专家负责项目的设计工作。其次，积极借鉴先进市场的经验。市粮食局专门组织人员赴杭州、苏州、常州等三地考察学习粮食物流中心建设先进经验。第三，虚心听取专家意见。市粮食局专门邀请南京财大、江南大学的物流专家和市有关部门召开了规划研讨会，对设计规划方案提出修改意见。 方案的总平面规划设计共分七大功能区，即：现货贸易区、粮食加工及油脂仓储区、码头作业区、粮食仓储及中转区、交易服务区、科技研发区和生活服务区。在规划设计中，方案贯彻了布局合理、设施完善、环境良好、整体协调、工艺先进、操作方便、管理科学、调度灵活、储粮安全的指导思想。在设计理念上突出了“四个结合”，都市化与地域化的结合，时代性和传统性的结合，个性化与标志化的结合，人性化与生态化的结合。尤其是现货交易区设计为“米”字型的古典八边图案，彰显出无锡米市的深厚文化内涵，成为该设计方案的亮点之一。,其他,0.7161305278144293
江苏省,湖北秭归县领导干部科学发展观培训班在我省南通市举办,2008-11-19,江苏省粮食和物资储备局 行业动态 广西壮族自治区粮食局考察团专程到江苏宝应湖粮食物流中心考察。10月13日，由广西壮族自治区粮食局党组书记、局长庞栋春，广西壮族自治区粮食局党组成员、副局长谢俊率领的广西壮族自治区各大市粮食局、粮食储备库、粮食集团公司负责人组成的考察团一行15人，专程到江苏宝应湖粮食物流中心考察。。宝应县粮食局副局长杨光在向广西壮族自治区粮食局考察团一行，介绍了宝应县粮食系统改革改制、江苏宝应湖粮食物流中心的规划、建设、管理及经营等情况。。扬州市粮食局局长李明安就扬州市粮食系统有关工作情况向考察团一行作了简要介绍：扬州市粮食工作主要抓好“五重”，即：一是收购“重”规范；二是销售“重”放心；三是储备“重”调控；四是发展“重”服务；五是增效“重”管理。同时，就如何做好扬州市循环粮食、数字粮食、文化粮食、法治粮食等方面的工作向客人作了具体介绍。。广西壮族自治区粮食局考察团一行，对扬州市及宝应县的改革改制、江苏宝应湖粮食物流中心规划、建设及经营管理工作给予了很高的评价。通过这次考察、学习与交流，为进一步促进广西壮族自治区的粮食经济发展与繁荣将起到积极的推动作用。。省粮食局副巡视员刘成龙、省粮食局机关党委副书记朱郭其；扬州市粮食局局长李明安；宝应县委副书记、县政府县长张耀武；宝应县粮食局有关领导等陪同考察。,不属于政府领导到其他城市考察学习的新闻,0.5359715550830508
江苏省,盐城市粮油工业经济增势强劲,2008-12-31,国家统计局计算中心的领导及相关技术专家就统计信息化的发展和未来目标、统计信息化基础建设、网络安全和保密、数据库建设等，为学员作了深入细致的讲解。全体学员认真听讲，较全面地学习了统计信息化建设的有关知识。。10月27日上午，国家统计局党组成员、纪检组组长章国荣在江苏省统计局党组成员、纪检组组长杨维克的陪同下看望了全体学员并讲话。章国荣从世情、国情和党情入手，精辟解读党的十七大以来关于反腐倡廉建设的主要理论创新，强调了新形势下反腐倡廉建设的重要性和紧迫性；从统计工作的职能、地位和任务入手，深入分析统计工作面临的变化和要求，强调了新形势下统计部门反腐倡廉建设的长期性、复杂性和艰巨性；从加强统计队伍建设入手，全面阐述统计部门反腐倡廉建设的特点和重点，强调了统计人员在反腐倡廉建设中必须坚持的八个方面要求。并着重强调，作为各级统计信息化工作的领导干部，应始终坚持求真务实、实事求是、不出假数这个底线，应始终保持强烈的政治意识和保密意识，应严格遵守招投标等财务制度。。培训班还组织学员参观了国家统计局资料中心和计算中心机房，实地考察学习了北京市统计局信息化建设的做法和经验。学员们普遍反映此次学习收获很大，为今后我省的统计信息化建设工作明确了重点，梳理了思路。,其他,0.9730668590590578
江苏省,无锡粮食科技物流中心项目规划设计方案正式出台,2008-09-23,10月10日苏州市粮食局在江苏常熟国家粮食储备库召开了全市仓储管理现场交流大会，参加会议的代表有各市（区）分管仓储局长、科长及中心粮库主任近40人。会议交流了各地近年来粮食仓储管理工作的经验，总结了苏州市仓储管理工作取得的成效，指出了管理中存在的问题和不足，明确了今后仓储管理的要求。。会议首先由江苏常熟国家粮食储备库的负责人交流了仓储管理基础工作的经验和做法后，与会人员现场查看了仓库的有关保管帐、保管表、仓管卡等基础管理资料，然后到实地考察、学习基础管理工作的做法。。通过听取先进单位的经验介绍和现场学习，各市（区）分管局长交流了本地区粮食仓储基础管理工作的开展情况、取得的成效，如张家港市粮食局在做大做强购销公司、太仓粮食局在仓库改建、昆山市粮食局在粮食批发市场建设和综合经营等方面走在全市仓储建设的前列。。会上陆荣林副局长对加强仓储管工作，明确了工作目标，提出了四点要求：一是总结经验，找出差距。要总结粮改以来，仓储管理的薄弱环节，找出适应新形势的工作方法；要总结近年来苏州粮食供保对仓储设施建设的要求，找出规划现代化储粮的途径；要总结各地绿色保粮科学的应用情况，找出推广科学保粮的方向；要总结保粮队伍建设存在的问题，找出加强建设保粮人才队伍的途径。二是明确目标，扎实推进。要整合现有仓储资源，科学、合理规划今后要建设的仓储设施，每个市（区）建设1～2中心粮库，建设50万吨的现代化粮库，到2015年形成苏州现代粮食流通网络；充分运用市场经济手段，充实防、保专业队伍，提高仓储保管水平；全面落实各项仓储管理措施，大力开展科学保粮，提升全市粮食仓储管理水平。三是创新工作，力求突破。要在仓储基础管理工作上寻求创新；要在科学保粮技术上有创新；要在整合规划仓储设施上有所突破；要在构建粮食流通网络上有突破；要在业务素质人才培养上有突破。四是加强领导，提高对仓储管理的组织水平；加强行政部门指导、督查；加强专业人才的引进与培养相结合。在引进的同时要对现有仓储管理人员进行培训，提高仓储管理技能。,其他,0.936540355879219
江苏省,广西壮族自治区粮食局考察团专程到江苏宝应湖粮食物流中心考察,2008-10-14,九月九日由射阳县粮食局、射阳县粮食购销总公司局长、总经理倪同忠同志带队，组织基层14个粮管所所长、粮库主任以及机关部分部室负责人共20余人前往建湖县粮食局考察学习活动。建湖县粮食局张正跃局长以及局有关同志陪同接待，他们先后考察了建湖县楼夏粮库和蒋营粮库。射阳县粮食系统此行考察学习主要目的是学习建湖县粮食局今年托市收购严格执行国家政策、科学保粮以及托市粮验收等情况，射阳各基层粮管所长通过考察学习后一致认为建湖县托市粮收购、保粮设施、保粮效果是显著的，今后要认真吸取经验，取长补短，相互促进，共同提高，全力把粮食购销工作提高到一个新水平作出应有的贡献。,其他,0.5578539402128704
江苏省,江苏省统计信息化领导干部培训班在京举办,2008-10-31,江苏省发展和改革委员会 发改要闻 梁保华主持省委常委会研究振兴徐州老工业基地的政策措施。9月2日，省委常委会召开会议，专题研究支持徐州老工业基地振兴的意见。会议强调，要充分认识振兴徐州老工业基地的重要意义，坚持以科学发展观为指导，从发展中找出路，从改革中找办法，努力走出一条具有徐州特点的跨越式发展新路子，开创老工业基地加快振兴的新局面。省委书记梁保华主持会议。。会议听取了关于加快徐州老工业基地振兴调研和《意见》起草情况的汇报。会议认为，徐州作为我省重要的资源型城市和老工业基地，历史上为江苏乃至全国发展大局作出了重大贡献。由于煤炭资源逐渐枯竭和多年形成的历史包袱较重，现在徐州面临着产业接续、城市转型和社会稳定的繁重任务，振兴徐州老工业基地，对于提升徐州在淮海经济区中的地位和作用，培育江苏新的经济增长点，带动苏北振兴，促进区域共同发展，都具有重要的意义。。会议指出，加快徐州老工业基地振兴，要以邓小平理论和“三个代表”重要思想为指导，全面落实科学发展观，从实际出发，坚持解放思想，深化改革开放，创新发展思路，将区位优势和资源优势转化为发展优势，走出一条跨越式发展的振兴之路。要紧紧围绕加快振兴这一目标，着力建设“两大中心”、“三大基地”、“四大产业”，努力把徐州建成淮海经济区的中心城市和商贸物流旅游中心，建成以工程机械为主的装备制造业基地、能源工业基地和现代农业基地，加快发展装备制造业、食品及农副产品加工业、能源产业和商贸物流旅游业，推动徐州老工业基地加快振兴和资源型城市可持续发展。力争经过三年左右努力，基本解决老工业基地和资源型城市存在的突出矛盾和问题，使老工业基地焕发出新的生机与活力，成为江苏新的经济增长点。。会议指出，要以发展和改革的思路加快徐州老工业基地振兴，科学谋划徐州城市功能提升和产业转型升级，努力实现徐州更好更大发展。会议明确了振兴徐州老工业基地的主要任务：一是坚定不移地走新型工业化道路，集中优势发展资源，调优调高产业结构，把重点突破与整体推进结合起来，把增强内生发展活力与加大政策扶持力度结合起来，把加快新型工业化进程与提高城市化水平结合起来，实现工业化和城市化的协同发展，增强徐州的经济实力，提升城市功能和辐射带动力。二是加快发展壮大徐州的主导产业，充分发挥徐工集团的龙头带动作用，着力做大做强装备制造业；充分发挥徐州农业资源优势，大力发展食品和农副产品加工业；依托现有煤电基础，进一步发展能源产业；充分发挥区位优势，大力发展商贸物流旅游业；巩固农业基础地位，大力发展现代农业，统筹城乡经济社会协调发展。三是抓住新一轮产业转移的重大机遇，加大招商引资力度，下功夫引进技术水平高、带动力强的龙头型、基地型大项目，扎实推进南北共建开发区，营造更有竞争力的投资环境，更大规模地承接国内外的产业转移，努力实现对外开放的新突破。四是围绕产业发展需要，大力建设创新创业人才队伍，切实提高自主创新能力。创新选人用人机制，强化人才激励政策，努力营造有利于人才施展才华的良好环境。会议强调，要以新的思想解放引领新一轮发展，靠改革创新增强徐州振兴的动力和活力，充分激发干部群众创新创业的主动性积极性，群策群力，攻坚克难，努力开创老工业基地加快振兴的新局面。。主办单位：江苏省发展和改革委员会苏ICP备19025439号 承办单位：江苏省战略与发展研究中心（江苏省信息中心）,其他,0.7862135156538521
江苏省,苏州市召开仓储管理现场交流会议,2008-10-14,江苏省粮食和物资储备局 行业动态 无锡市粮食局认真做好无锡市粮食科技物流中心项目设计工作。按照无锡市粮食科技物流中心规划建设协调会议提出的建设一个高标准、高水平、多功能、综合性的国内一流的粮食市场的要求，市粮食局一方面精心选择设计单位，另一方面通过外出考察，学习先进经验，确保尽快拿出一个高水平设计方案。。一是精心选择设计单位。通过反复比较，市粮食局最终选择了中粮集团无锡科学研究设计院作为无锡粮食科技物流中心的设计单位。该所是我国粮食行业的优秀设计单位，具有多年的粮食工程设计经验。苏州粮食物流园区、常州粮食物流中心均由该单位设计。该所目前已成为中粮集团的工程研究中心，科研实力又上了一个新台阶。我局要求该所高度重视该项目，必须由首席专家负责项目的设计工作。。二是组织外出学习考察。8月11日至12日，市粮食局组织项目筹建办公室有关人员专程赴杭州、苏州、常州等三地考察学习粮食物流中心建设先进经验。返锡后，考察组一行立即召开专题汇报会议。就三地市场建设项目选址、功能定位、总体规划、设计布局等方面成功经验和特色做法进行归纳总结。杭州粮食物流中心占地1085亩，规模大、起点高；苏州市区居民90%以上的口粮靠粮食物流园区供给；常州粮食物流中心在金融服务和信息化建设方面独具特色。对比三地粮食市场建设方面成功做法，通过讨论形成了共识，初步拟定无锡市粮食科技物流中心建设的设计思路和工作方案，下一步，将严格落实市政府协调会议精神，拿出一个高水平的设计方案来。,政府领导到其他城市考察学习或访问,0.6125989846347957
江苏省,射阳粮企组织所库负责人赴建湖粮局取经,2008-09-10,为了进一步强化落实市级储备粮各项管理制度，规范储备粮运作程序，推动全市粮食储备工作再上新台阶， 4月11-15日，市粮食局举办了2007年市级储备粮管理培训班，全市各区县粮食局分管局长、仓储科长、储备粮承储企业的负责人以及市粮油调拨结算中心的有关同志共70多人参加了这次培训。 培训班围绕去年底市政府印发的《南京市市级储备粮管理实施意见》进行深入细致的学习，进一步领会市级储备粮承储资格、收购、储存、轮换销售、补贴及日常监管等环节的有关政策规定和具体工作要求，统一思想认识。 培训班邀请南京财经大学曹教授就粮食市场营销做了专题讲座，他详细讲述了粮食商品的特性、粮食市场的运行原理和粮食政策的特殊性，着重对产品营销、品牌营销、服务营销、概念营销四个层面进行了深入浅出的讲解，全体参训人员深受启发和教育。 为了帮助承储企业负责人拓宽经营思路，更好运作好市级储备粮，这次培训班组织学员赴郑州商品交易所和郑州粮食批发交易市场参观考察，学习了解商品期货交易知识，特别对如何利用期货交易实现套期保值的方法进行观摩和探讨。 市粮食局魏思有副局长在培训班上作了重要讲话。他肯定了一年来我市地方储备粮管理工作中所取得的成绩，同时对2006年储备粳稻运作产生亏损的原因进行了分析，指出存在的问题和应该吸取的教训。对2007年市级粮食储备管理工作，他提出：一要深入学习贯彻《南京市市级储备粮管理实施意见》，进一步增强政府宏观调控能力；二要认真做好市级储备粮承储企业年审工作，进一步规范运作主体的合法性；三要创新方式，拓宽思路，进一步提高市场营销能力；四要建设中心库，进一步提高安全保粮水平；五要规范企业行为，努力塑造储备企业的良好形象；六要认真落实安全责任制，确保储备粮收储安全。 培训班上还对2006年度市级储备粮管理先进单位和先进个人进行了表彰奖励。,其他,0.927039051296576
江苏省,梁保华主持省委常委会研究振兴徐州老工业基地的政策措施,2008-09-05,在赴无锡、常州两市考察学习了高效农业规模化现场后，昨日下午，全市高效农业规模化现场推进会在碧榆园召开。会议确定，今年全市高效农业规模化发展的总体目标：新增高效农业面积12－15万亩，努力培植132个千亩以上、10个5000亩以上、引进10个投资500万元以上的高效农业项目，力争培植2－3个万亩以上规模基地。 市委书记史和平在讲话中说，全市高效农业规模化工作今年须把握好“一个目标、两个引导、三个创新、四个保障”。一个目标就是今年全市确保新增现代高效农业面积12－15万亩，迈出规模化的坚实一步；两个引导就是要引导好农民充分发挥积极性，引导好三资进入农业的积极性；三个创新就是推进土地流转机制的创新，利益分配机制的创新，工作思路方法的创新；四个保障就是做好科技人才、政策、服务、组织的保障工作。,政府领导到其他城市考察学习或访问,0.9121680785620876
江苏省,无锡市粮食局认真做好无锡市粮食科技物流中心项目设计工作,2008-08-22,"江苏省粮食和物资储备局 行业动态 扬州纪春明副市长率团赴省外考察粮食流通和物流建设。3月16日至3月19日,扬州市政府副市长纪春明率市粮食局李明安局长等赴海南省就粮食流通、贸易、物流建设情况、高温高湿情况下稻谷保管方法和经验进行了考察学习，并与合作单位签订了中长期的合作意向书。 此行受到了海南省领导的亲切接见，省领导向考察团一行介绍了海南省的经济建设和文化建设情况，对多年来与海南省粮食部门的友好合作表示赞赏，并希望双方粮食部门多交流、多沟通。 通过此次考察调研，双方加强了沟通，巩固了友谊，加深了了解，增进了互信，为今后的进一步合作创造了良好的环境。",政府领导到其他城市考察学习或访问,0.5007208245469245
江苏省,南京市粮食局举办市级储备粮管理培训班,2007-04-18,为增强工作的计划性和主动性，镇江市粮食局紧紧围绕社会主义新农村建设和加强机关作风建设，对今年的重大活动进行了梳理，排定了20项重大活动，明确了重大活动的牵头处室，做到月月有重大活动。今年的重大活动是：二月份召开全市粮食工作会议；三月份实施乡之味食品公司职工分流；四月份参加全国放心粮油经验交流会，开展社会主义新农村建设宣传活动；五月份举办《粮食流通管理条例》颁布实施三周年宣传展示活动，组织基层单位和机关处室负责人赴外地考察学习；六月份对面粉分会进行换届，举办第四届面粉行业论坛会，开展夏粮收购；七月份举行粮食应急保供点挂牌仪式，召开全市粮食产业化现场推进会；八月份举行聘请粮食质量监督员仪式；九月份成立粮食经纪人分会，开展“两节”市场质量监督；十月份开展世界粮食日宣传活动，举办稻米市场论坛，对储备粮实施拍卖；十一月份开展秋粮收购工作；十二月份举行军粮供应服务中心大楼落成仪式，邀请市人大代表、政协委员视察粮食工作。,其他,0.7799319943448001
江苏省,镇江市推进高效农业规模化,2007-03-20,江苏省粮食和物资储备局 行业动态 南京市粮油调拨结算中心组织个体加工户外地考察学习。溧水县沙塘庵粮食批发市场经过几年建设已初具规模，粮食加工销售已辐射南京市、苏南和浙江等地。但经营方式仍是家庭作坊式，为帮助民营企业向实业型、规模型、科技型、外向型方向发展壮大。三月二十二日，市粮食局结算中心组织沙塘庵市场的管理干部及加工大户代表赴金湖参观年产量在4万吨以上的金叶公司稻米优质基地，和六合区富硒公司正在调试中的日产200吨的大米生产线，听取了金叶公司、富硒公司的生产情况介绍，针对节能、降耗、增效、抓质量、创品牌等方面进行了交流学习。 通过考察学习，加工户代表杨杏头深有感触的说“这次走出家门，受益匪浅，不仅开阔视野，开拓商机，也让我们明白，不能再做井底之蛙，要增强学习，提高素质，把企业做优做强做大”。,不属于政府领导到其他城市考察学习的新闻,0.6578659393604225
江苏省,扬州纪春明副市长率团赴省外考察粮食流通和物流建设,2007-04-02,"一是形成产业化发展思路。适时提出""推进粮食产业化，为建设新农村作贡献""的口号，组织县（市、区）局主要负责人和部分企业负责人到河南考察学习发展粮食产业化的经验，组织到市内近年来发展规模较好的龙头企业进行""家家到""观摩，增强大家加快发展的信心和决心。 二是扶持龙头企业见实效。建立龙头企业联系制度，主动与市内10家龙头企业沟通，帮助他们解决发展中的矛盾。全市龙头企业完成销售收入21.4亿元；龙头企业中销售过亿元的有5家，销售达5000万元以上的有12家；利税500万元以上5家，利税过100万元的12家。 三是粮食收购再创新高。2006年国家首次在包括我省在内的6个小麦主产省启动了小麦托市收购预案，实行托市收购。为执行好这一惠农政策，全系统积极采取各种有效措施，为完成小麦托市收购任务创造有利条件。全年全社会共收购粮食34亿斤，其中国有企业托市收购小麦16亿斤，自营收购小麦6亿斤，收购秩序良好，收购效益超历史。 四是产销区合作拓展了新空间。精心组织安排，成功举办了近300人的（苏、盐、镇、宿）四市粮食产销对口衔接洽谈会，受到了与会者的好评。会上共签订粮食购销协议（合同）20.84亿斤，签订了销区在产区建立粮食生产基地43万亩的协议。 五是积极推广“订单粮食”。把发展""订单粮食""作为为农服务、掌握粮源、促进粮食产业化发展的重要抓手。积极鼓励粮食购销企业和龙头加工企业通过""订单""引导农民按照市场需求扩大优质、专用品种的生产。全年夏粮订单合同数量达5亿斤，基本按合同进行收购，按每斤订单小麦补价1分钱计算，农民此项就净增收500万元。 六是加强收购市场监管。夏、秋粮收购期间，对群众举报压级压价、限收拒收等问题，都果断采取措施，在查清实情的情况下，对违规企业和个人进行了处罚。全市共发出《整改通知书》12份，暂扣粮食收购资格许可证2例，移交工商部门1例，通过工商处罚1例。多次组织人员对粮油经营网点尤其是15个获得全国""放心粮油""品牌的产品和市区22个""放心粮油店""的米、面、油进行抽样检测，保证""放心粮油""使用放心。。适时提出""推进粮食产业化，为建设新农村作贡献""的口号，组织县（市、区）局主要负责人和部分企业负责人到河南考察学习发展粮食产业化的经验，组织到市内近年来发展规模较好的龙头企业进行""家家到""观摩，增强大家加快发展的信心和决心。。建立龙头企业联系制度，主动与市内10家龙头企业沟通，帮助他们解决发展中的矛盾。全市龙头企业完成销售收入21.4亿元；龙头企业中销售过亿元的有5家，销售达5000万元以上的有12家；利税500万元以上5家，利税过100万元的12家。。年国家首次在包括我省在内的6个小麦主产省启动了小麦托市收购预案，实行托市收购。为执行好这一惠农政策，全系统积极采取各种有效措施，为完成小麦托市收购任务创造有利条件。全年全社会共收购粮食34亿斤，其中国有企业托市收购小麦16亿斤，自营收购小麦6亿斤，收购秩序良好，收购效益超历史。。精心组织安排，成功举办了近300人的（苏、盐、镇、宿）四市粮食产销对口衔接洽谈会，受到了与会者的好评。会上共签订粮食购销协议（合同）20.84亿斤，签订了销区在产区建立粮食生产基地43万亩的协议。。把发展""订单粮食""作为为农服务、掌握粮源、促进粮食产业化发展的重要抓手。积极鼓励粮食购销企业和龙头加工企业通过""订单""引导农民按照市场需求扩大优质、专用品种的生产。全年夏粮订单合同数量达5亿斤，基本按合同进行收购，按每斤订单小麦补价1分钱计算，农民此项就净增收500万元。",不属于政府领导到其他城市考察学习的新闻,0.6005742884589023
江苏省,镇江市粮食局排定今年重大活动,2007-03-12,江苏省粮食和物资储备局 行业动态 昆山市粮食局组织相关人员前赴苏州粮食批发市场考察学习。2月28日上午，昆山市粮食局顾理华局长率领局机关相关科室负责人、粮食物流园有关人员一行近二十人前赴苏州市新粮食批发市场参观学习。苏州粮食批发市场邱总经理向昆山粮食局一行简要介绍了市场建设的有关情况，并着重介绍了市场的规范化管理经验。昆山市粮食局一行对苏州市场“四个一、三个守则和十六项制度”的管理模式赞叹不已。顾理华局长说，昆山市粮食批发市场运作一年来，虽然也取得了非常不错的成绩，得到了各级领导和昆山人民的肯定，但是与苏州粮食批发市场相比，我们还存在着较大的差距，特别是在规范化管理方面、软件建设方面尤其需要向苏州粮食批发市场学习。随后昆山市粮食局一行实地参观了交易繁荣且井然有序的粮食批发市场。,其他,0.6102343095061127
江苏省,南京市粮油调拨结算中心组织个体加工户外地考察学习,2007-03-28,"我市粮食产业化近几年虽然有一定发展，但从总体上看，依然处于初始阶段，且系统内许多同志对粮食经济产业化发展认识不深、重视不够。为此，我们把“推进粮食经济产业化，为建设社会主义新农村作贡献”作为整个工作的重中之重，作为全局工作的第一要务，全面发动，全体参与，全力推进。年初全市粮食工作会议的主题就是推进粮食经济产业化。4月份，我们组织了县(市、区)局主要负责人和部分企业负责人到河南省粮食局及新乡市、漯河市考察学习发展粮食产业化的经验，找准自身的差距，进一步解放思想。每季度召开例会，各县（市、区）通报情况，研究落实有关措施。12月5日至8日又召开了全市推进粮食产业化工作交流会，组织县(市、区)局主要负责人对全市近年来发展粮食经济产业化的重点项目进行“家家到”观摩，并组织讨论谋划新一年推进产业化发展的工作思路。通过一系列的活动，大家充分认识到，实施粮食经济产业化，是市场经济的必然，是粮食经济科学发展的根本途径；组织粮食经济产业化，是粮食部门的重要职责，是服务社会主义新农村建设的有效切入点。抓好这项工作，对于加快粮食经济发展、促进农民增收、提升粮食部门的形象有着十分重要的现实意义。。较早，于2003年就在全市进行了推广，但由于市场因素变化，利益连接机制不够完善，造成履约率低。。今年，我市在推进粮食产业化过程中，以市场为导向，把耕地作为粮食产业化经营的依托和“第一车间”，通过龙头企业带动、中介组织运作，使生产销售加工等诸多环节结合起来，形成 “公司+基地+农户”或“公司+协会+农户”的粮食产业化模式。在粮食生产环节上实行“良种化供应、订单化种植、区域化布局、规模化生产。，促进优质粮食产业开发，以达到农民增收和企业增效。滨海县江南春米业有限公司与省农科院水稻研究所合作，推广优质稻谷品种种植，建立起10万亩优质无公害水稻和2031亩有机稻生产基地，与5万亩蟹田稻谷生产农户形成稳定的订单关系,实现粮食由无公害向绿色食品,由绿色食品向有机食品转变,农民仅此一年一亩地就增加收入300多元。我们在推进粮食产业化中,按照“政府引导、协会运作、市场化经营、企业化管理。的模式，引导农民进行土地经营权流转,开展适度规模经营,建立健全各种服务于粮食产业化经营为主要职责的专业性农村中介组织,充分发挥中介“民办、民营、民利。的特色。大丰市天顺啤酒原料公司积极倡导成立了优质专用麦产业协会，利用公司的信息网络为农民提供最新的啤酒麦种植品种，请农科站为农民提供科技服务，减少农民生产过程中的盲目性和随意性，既保证了质量，又为农户节约了成本，使农民真正尝到了“订单”的甜头。盐城市爱民米业有限公司把基地作为无公害、绿色稻米的第一生产车间，在种植上引导农民实行标准化生产，推广“武育粳3号”等市民亲睐的水稻品种，建立起5万亩生产基地。在今年的夏粮收购中，大丰、东台、建湖等地通过订单方式收购郑麦9023、豫麦34等市场俏销品种5000多万斤，价格比托市收购价高，实现“利农、富民、兴企”的多赢目标。。大丰、东台、建湖等地通过订单方式收购郑麦9023、豫麦34等市场俏销品种5000多万斤，价格比托市收购价高，实现“利农、富民、兴企”的多赢目标。。今年我们不断加大招商引资力度，实施项目带动，通过项目这一载体推动粮食产业化的发展。在项目实施中我们按照“布局集中、产业集聚、用地集约、可持续发展。的原则，引导和推动各种生产要素向龙头企业聚集，打破区域、行业、所有制界限，“做大、做精、做优”一批龙头企业。为了支持龙头企业的发展，我们积极主动与龙头企业联系，形成服务工作例会制度。我局确定联系服务的十家",不属于政府领导到其他城市考察学习的新闻,0.6686471120840197
江苏省,盐城市粮食局年完成六项主要工作,2007-02-13,"把“推进粮食经济产业化，为建设社会主义新农村作贡献”作为2006年整个工作的重中之重，作为全局工作的第一要务，全面发动，全体参与，扎实推进,在推广“订单粮食”、开展招商引资、发展龙头企业、实施品牌战略等方面取得了较好的实效。年初全市粮食工作会议的主题就是推进粮食经济产业化。4月份，组织了县(市、区)局主要负责人和部分企业负责人到河南省粮食局及新乡市、漯河市考察学习发展粮食产业化的经验。每季度召开例会，各县（市、区）通报情况，研究落实有关措施。12月5日至8日又召开了全市推进粮食产业化工作交流会，组织县(市、区)局主要负责人对全市近年来发展粮食经济产业化的重点项目进行“家家到”观摩。",不属于政府领导到其他城市考察学习的新闻,0.8193775612776578
江苏省,昆山市粮食局组织相关人员前赴苏州粮食批发市场考察学习,2007-03-02,近年来，南通粮油接运有限公司积极抓开展创建劳动关系和谐企业活动，进一步改善了干群关系，维护了职工合法权益，促进了经济工作的开展。目前，该公司被南通市总工会等五家单位表彰为“劳动关系和谐企业”。他们的主要做法如下：。1、坚持职工代表大会制度。该公司2000年改制为有限责任公司后，一直坚持了传统的好的民主管理做法，民主管理渠道畅通。企业重大事项向职代会报告，涉及职工切身利益的重大问题，如工资调整方案、奖金分配方案等改革措施，坚持在广泛听取职工意见的基础上，提交职代会审议通过后实施。。2、积极推行平等协商和签订集体合同制度。平等协商和集体合同的内容随企业发展的形势的变化逐步完善。该公司率先开展了平等协商，协商的主要内容为职工聘用、休息休假、劳动报酬、劳动保护、职工福利、女职工特殊保护等。通过平等协商，职工的合法权益得到进一步保障，达到了企业与职工双赢的效果。。3、积极推行厂务公开。结合自身实际，制订了《关于推行厂务公开加强民主管理工作的实施意见》和“物资供应、劳动用工、劳动报酬公开以及民主评议干部公开”等方面的实施细则，并建立了领导体制和运行机制，坚持把职代会作为厂务公开的基本形式，把公司简报作为职工知企情的渠道，把公开栏作为职工评头论足的窗口。。4、规范用工手续与程序。严格按照《劳动法》等法律法规执行，公司与职工依法签订劳动合同，劳动合同的签订率达100%，劳动合同的变更、解除或终止依法操作，按时足额为职工缴纳五项社会保险金和住房公积金。在农民工使用上做到程序合法，农民工福利待遇与公司员工同等享受，一视同仁。。5、竭力为职工办好事办实事。公司在改革中，对距离退休不足五年的67名职工，实行离岗休息制度；按照规定发放职工购房补贴；新建装卸工宿舍，改善职工休息室；提高码头装卸自动化程度；改善生产作业环境，减少粉尘，减轻劳动强度；积极做好防寒保温和防暑降温工作，各种保护措施做到保障有力；积极开展职工文体活动，丰富职工文化生活，分期分批组织全体职工外出考察学习。。6、注重职工整体素质提高。在职工中广泛开展社会主义荣辱观教育，组织开展“讲文明、树新风、争当文明职工”活动，设立了文明职工奖，每二年开展一次文明职工的评比等；建立起“争当文明职工”活动的长效机制；大力开展岗位技术练兵和技能大比武活动。在全市举行维修电工技能大比武中，该公司2名职工获得南通市技术能手称号。,其他,0.9935077855599856
