province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
广东省,国务院办公厅关于严格控制领导同志外出访问考察和不要轻易对外许诺的通知,2020-12-24,1月4日，肇庆市举行为万名听障人士赠送助听器慈善活动，省委常委、常务副省长徐少华出席活动，现场了解验配、发放助听器情况并与听障人士交流。他表示，要特别关注听障儿童这个群体，优先解决他们的困难，助其恢复听力，正常生活学习。 徐少华还到市残疾人康复中心看望残疾人孩子，并为他们送上“每一个生命都是顽强的，一定都会茁壮成长”的新年祝福。在视察即将竣工的残疾人综合服务大楼时，他表示，要适当区分困难家庭和普通家庭孩子的入学条件，为困难家庭残疾人孩子康复学习给予大力帮助。今后全省每一个地市都要建这样的残疾人综合服务大楼，为残疾人特别是残疾人儿童康复提供好场地、好设施和全方位、多元化的服务支持。 据悉，4-7日，肇庆市听障需求人士可凭有效证件到市体育中心荷花馆验配、领取助听器。活动期间将为近万名听障人士验配价值2000元/套的助听器，这些助听器全部由澳大利亚魏基成“ABC Tissue天籁列车”慈善团体捐赠。,其他,0.99555833476265,True,是
广东省,徐少华出席肇庆市为万名听障人士赠送助听器慈善活动并考察残疾人工作,2014-01-09,这在党和国家历史上是第一次——记习近平作为中共中央总书记、国家主席、中央军委主席到西藏庆祝西藏和平解放70周年并进行考察调研。2011年7月，习近平作为中共中央政治局常委、国家副主席、中央军委副主席率中央代表团，出席西藏和平解放60周年庆祝活动。那一次，自拉萨赴林芝再到日喀则，山高路远，一路走来感慨万千。。西藏和平解放70周年之际，庆祝中国共产党成立100周年大会召开后不久，总书记再赴这里。。此行，习近平总书记尽可能地多看一些地方，多接触一些当地干部群众。从林芝到拉萨，此起彼伏的“扎西德勒”，载歌载舞的各族群众，哈达、热巴鼓、切玛、青稞酒，幸福的日子宛如绽放的格桑花。。22日，自林芝赴拉萨。听取川藏铁路建设情况汇报，考察川藏铁路拉林段建设运营情况，哲蚌寺，八廓街，布达拉宫广场，西藏人民会堂，观看民族文艺演出；。23日，拉萨。会见接见西藏有关方面代表并合影，出席西藏自治区党委和政府工作汇报会并作重要讲话。。这些年，习近平总书记牵挂着这里，惦念着这里的乡亲们。一路上，触景生情。“目睹了雪域高原美丽壮观的风采，生机勃勃的新气象，感到高兴！”。“西藏和平解放70年来，在党中央坚强领导下，在全国人民大力支持下，西藏各族干部群众艰苦奋斗、顽强拼搏，社会制度实现历史性跨越，经济社会实现全面发展，人民生活极大改善，城乡面貌今非昔比。”习近平总书记的话掷地有声。实践证明，没有中国共产党就没有新中国，也就没有新西藏，党中央关于西藏工作的方针政策是完全正确的。。作为中共中央总书记、国家主席、中央军委主席到西藏庆祝西藏和平解放，这在党和国家历史上是第一次，习近平总书记强调：“就是要表达党中央对西藏工作的支持，对西藏各族干部群众的关怀。”。世界屋脊，千年冰雪、崇山峻岭。地质条件复杂，加上高寒缺氧，这块西南边陲在漫长的岁月里被形容是“只有藏地雄鹰才能飞过的地方”。。解放前，放眼西藏竟没有一条能走汽车的路。当10多万筑路军民苦苦鏖战，终于在1954年将川藏、青藏公路修到拉萨时，这一刻，结束了西藏没有公路的历史。多少人魂牵梦绕，热泪盈眶！。2006年，青藏铁路全线通车，西藏终于通了铁路。第二条进藏“天路”，就是习近平总书记一直在关心的川藏铁路。在北京时，他为这件事主持中央政治局常委会会议研究部署、多次对推进工作作出重要指示。。站台上，两块展板，如拼图拼成一条蜿蜒铁轨。跨高山峡谷、过大江大河，川藏铁路这两段线路有着世所罕见的难度。。一条是拉萨至林芝段。这是西藏首条电气化铁路，上个月开通运营后，将两个城市见面的时间缩减到3个多小时。。还记得1998年6月，时任福建省委副书记的习近平第一次入藏，为的是接回福建第一批援藏干部、送来第二批。拉萨贡嘎机场到林芝八一镇，他乘车走了整整一天。抚今追昔，感慨系之：“当时的路况非常险，还好没有遇到滑坡，窄的地方横着两根木头，我们下来搬。福建派去援藏的，到墨脱那都是骑着马进去的。”。另一块展板，雅安到林芝段，更是千难万险。习近平总书记驻足在几块不同“年龄”的花岗岩前，拿起一块标注着“约10亿年”的，细细端详：“这是我们难以遥望的时间概念。”。“发挥科技创新的关键作用。”总书记肯定他们说，“你们规划很科学，全路段在推进，看了很振奋。”“‘两路’精神要继续弘扬，敢打敢拼，一段一段拿下来。要做就做好。”。登上火车，透过车窗向外眺望。江水一路欢腾，穿峡谷、过隧道、跨大桥，时而是绝壁万丈，时而是葱郁丛林，时而是鳞次栉比的楼房，时而是轰鸣工地。这条路的艰辛不易，这条路带来的生机活力，恰如习近平总书记所说，建设川藏铁路“对推动西部地区特别是川藏两省区经济社会发展，具有十分重要的意义”。,不属于政府领导到其他城市考察学习的新闻,0.580167991961204,True,是
广东省,这在党和国家历史上是第一次记习近平作为中共中央总书记国家主席中央军委主席到西藏庆祝西藏和平解放周年并进行考察调研,2021-07-26,6月16日，省委常委、常务副省长朱小丹率省有关部门及去年扶贫济困日捐款排前位的珠江投资集团、碧桂园集团、恒大地产集团、星河湾集团等11家民营企业负责人到清远市连南县考察不具备生产生活条件贫困村庄搬迁安置工作，并召开座谈会。。朱小丹一行先后考察了连南县三排镇连水村移民新村和三江镇高寒山区自愿移民新村。连水村是三排镇典型的石灰岩山区贫困瑶族村。在各级政府和社会各界的支持下，连水村已在墩龙洞统一设计、统一规划，建成集居住、商贸、旅游功能一体、具瑶族建筑特色的移民新村。目前新村首期工程已于5月份交付群众使用。在连南高寒山区自愿移民新村，由数幢高楼组成的园林式小区拔地而起，成为连南实施县内移民搬迁的示范点。新村投资预算4亿元，计划安置1200户移民群众。新村内主要配套建设新村牌坊、广东瑶族博物馆、民族风情表演场、民族特色饮食以及农贸市场等设施。。朱小丹介绍说，自2004年省政府决定用5年时间扶持边远分散老区村庄实施搬迁，至2009年底，全省已有840个村、16013户、73631人获得搬迁安置，解决了这部分群众的住房难、行路难、上学难、看病难、通讯难等突出问题。但目前我省仍有相当部分农村群众居住条件困难，部分群众居住在不具备必要生产生活条件的山区贫困村庄，农村安居工程建设任务依然十分艰巨。在全省紧紧围绕“加快转型升级、建设幸福广东”核心任务，深入推进扶贫“双到”工作的关键阶段，省委、省政府对进一步推进农村安居工程建设工作作出新的部署。省委、省政府出台了《广东省不具备生产生活条件贫困地搬迁安置工作实施方案》，决定投入18亿元，从今年起至2015年，对居住在高寒山区等“两不具备”生产生活条件的3000个自然村6万户30万的贫困农民实施整村搬迁，其中今年要完成500条村8000户搬迁安置任务，每户扶助3万元，其中，省级财政每户补助1万元，对属于农村低收入住房困难户的，在低收入住房困难户改造资金中每户补助1万元，不足部分在“6.30扶贫济困日”活动募集资金中解决。用5年时间完成搬迁工作，按照汪洋书记的讲话精神，彻底摘掉“最穷的地方在广东”这个帽子。。据了解，今年是开展广东扶贫济困日活动的第二年，今年活动目标任务是争取全省扶贫济困募捐达到去年水平，其中省级募捐资金不低于8亿元，主要用于两个重点项目：一是一次性全额资助列入全省“双到”扶贫开发范围的3409个贫困村中60岁以上贫困农民约23万人购买新型农村养老保险；二是资助我省高寒山区不具备生产生活条件的3000个贫困村、6万户共30万人整村搬迁安置。。朱小丹表示，扶贫济困工作是一项系统工程、社会工程，也是一项民生工程、爱心工程。各级财政在继续加大扶贫投入的同时，还需要全社会包括企业家的大力支持和共同参与，在党委、政府的主导下，形成专项扶贫、行业扶贫和社会扶贫的大扶贫格局。。参与考察的企业家纷纷表示，将继续积极参与广东扶贫济困日活动，履行企业的社会责任，为我省扶贫事业尽一份心，出一份力，为我省的贫困人口早日脱贫致富，推动我省转型升级、建设幸福广东贡献力量。,政府领导到其他城市考察学习或访问,0.0,True,是
广东省,朱小丹率队考察连南贫困村搬迁安置工作大力支持共同参与扶贫事业,2011-06-24,10月17日上午，广交会副主任、省政府党组成员陈云贤率队考察第122届广交会情况，先后走访美的集团、TCL、奥马电器、格兰仕、广东宏陶、广东联塑、广东金源照明、广东中山华艺等参展企业，详细了解企业在转型升级、新产品研发、公司经营等方面的情况，鼓励企业进一步加强技术研发，有效提升国际竞争力。。陈云贤强调，企业要积极响应国家“一带一路”倡议，顺应对外开放新形势新要求，以更积极的姿态“走出去”，大力开拓国际市场。同时，要加大技术研发投入，提高产品自身质量，加大国际品牌建设，提升外贸竞争新优势，为我省促进外贸稳份额、调结构、增效益作出更大贡献。。陈云贤主持召开推进特殊账户管理创新试点工作专题研究会 推进账户管理创新试点 促进广东跨境人民币业务创新发展,政府领导到其他城市考察学习或访问,0.964948605972578,False,否
广东省,陈云贤考察第届广交会鼓励企业加大技术研发投入提升品牌国际竞争力,2017-10-18,4月27日，省委副书记、省长黄华华与副省长刘昆、省军区司令员刘联华少将以及广州、佛山、肇庆、清远和省直有关部门负责同志一道来到北江大堤和肇庆景丰联围，实地考察北江大堤和景丰联围的防汛备汛工作。这是2003年以来，黄华华省长连续9年到北江大堤考察防汛备汛工作。。黄华华首先来到位于北江大堤安乐围的肇花高速公路北江特大桥施工现场。省北江流域管理局负责人介绍说，在北江特大桥的设计和建设等环节中，项目业主单位高度重视对北江大堤的保护，他们结合北江大堤长潭堤段河道整治工程进行优化设计，将北江主跨由左汊更改为中汊，以保护北江大堤。黄华华对此表示满意，并要求业主单位进一步细化和完善各项堤防防护措施，常抓不懈。确保北江大堤安全度汛，提高抗洪指挥调度能力是重中之重。黄华华一行特意来到北江大堤芦苞防汛指挥中心，察看正在建设中的北江流域视频监控系统。据介绍，该系统目前已有119个视频监控点覆盖北江流域内各重点大中型水库、堤防以及控制性工程，三防指挥中心可通过远程视频监控随时了解现场情况，进一步提高了防汛抗洪决策的有效性和可靠性。黄华华对北江流域防洪信息化建设所取得的成效表示肯定。黄华华指出，北江大堤是我省最重要的堤防，是广州乃至珠三角地区的防洪屏障。必须充分认识做好北江大堤防汛工作的极端重要性，未雨绸缪、常抓不懈，确保北江大堤防汛工作万无一失。一是抓好北江大堤等重大水利工程的管护工作。通过推动日常管理的制度化、规范化，确保北江大堤等重大水利工程安全、稳定、高效运行。二是不断建设完善北江大堤附属工程，增强北江大堤防洪能力。三是加强巡查，及时消除安全隐患。既要充分发挥北江流域重点水利视频监控系统在线监控的优势，也要继续抓好汛期人工巡堤工作，及时查险排险。。肇庆景丰联围张良段是西江著名的险段，原来的堤防标准还不到20年一遇。经过近年来的除险加固改造，防洪标准达到了50年一遇。看到张良段堤面变得更宽阔，堤坝更厚实，黄华华十分高兴，他指出，景丰联围不仅捍卫着肇庆周边地区50多万人口的生命财产安全，也是珠三角地区重要防洪屏障。经过几年的除险加固，景丰联围防洪能力有了很大提高，这是一项德政工程、民心工程。希望肇庆市和有关部门今后要进一步加强堤防管护，充分发挥百里长堤的防洪功能。。黄华华最后强调，去冬今春，我省遭遇冬春连旱，雨量比正常年份明显偏少。各地各部门千万不能出现麻痹松懈情绪，必须按照“安全第一、常备不懈、以防为主、全力抢险”的方针，牢固树立“防大汛、抢大险、救大灾”的思想，早准备、早部署、早落实，力争安全度汛，最大限度地减少人员伤亡和财产损失。,其他,0.6767463392235274,True,是
广东省,黄华华考察北江大堤景丰联围防汛工作时强调未雨绸缪确保安全度汛,2011-04-28,刘昆副省长率民营企业家河源考察扶贫开发“双到”工作 希望民营企业争当扶贫济困先锋表率。6月14日，副省长刘昆率民营企业家爱心人士到河源市考察扶贫开发“双到”工作。刘昆一行深入东源县顺天镇牛潭村、顺天镇横塘村、涧头镇礤硪村，查看“幸福安居工程”进展，了解下阶段公共设施和公共区域的规划情况，并召开座谈会，对今年“广东扶贫济困日”活动开展进行再动员、再部署。。座谈会上，刘昆代表省政府向热心民营企业家多年以来对全省扶贫开发事业作出的积极贡献表示衷心感谢。他说，我省扶贫开发“双到”工作的重要经验，就是通过政府主导与社会参与相结合，广泛动员社会力量参与扶贫，大大增强了扶贫工作的动力和活力。。刘昆指出，今年是我省实现扶贫开发“双到”三年目标的决胜之年，也是从解决绝对贫困向解决相对贫困转变的关键一年，做好今年的扶贫开发工作事关全局、意义重大。各地、各部门要把办好广东扶贫济困日活动作为贯彻落实省第十一次党代会精神、推动全民共建共享幸福广东的重要工作来抓，争取办出特色、办出水平、办出实效，更好地促进和服务全省的扶贫开发工作。希望社会知名企业家、热心人士积极响应省委、省政府的号召，一如既往地关心支持全省扶贫济困事业，积极奉献爱心，回馈社会，争当全省扶贫济困的先锋表率。希望省工商联、扶贫办、民政厅充分发挥职能作用，加强组织协调和宣传发动，切实做好对民营企业的组织发动工作，努力为民营企业参与扶贫济困活动提供良好的服务和引导，着力加强对捐赠善款的监管，及时公布捐款及使用情况，自觉接受捐赠者和社会各界的监督，确保各项捐款落到实处、发挥实效。,其他,0.7993703297490989,True,是
广东省,刘昆副省长率民营企业家河源考察扶贫开发双到工作希望民营企业争当扶贫济困先锋表率,2012-06-15,1月27日，受习近平总书记委托，中共中央政治局常委、国务院总理、中央应对新型冠状病毒感染肺炎疫情工作领导小组组长李克强赴武汉考察指导疫情防控工作，代表党中央、国务院慰问疫情防控一线的医务人员。他强调，各地各部门要深入贯彻中央政治局常委会会议精神，全面落实党中央、国务院决策部署，把人民群众生命安全和身体健康放在第一位，同舟共济、齐心协力做好疫情防控工作。。李克强一下飞机就来到收治确诊患者和重症患者最多的武汉金银潭医院，与在负压ICU病房开展治疗的医护人员视频连线，并和来自全国各地、军队支援武汉的医生交流。李克强说，希望你们全力以赴把患者治愈，也一定要保护好自己，这样就能给全国人民以信心，全国人民感谢你们。听到医护人员反映医用防护服、护目镜等物资需要稳定供应，护士力量需要加强等，李克强当即要求随行的有关部门负责人协调解决，马上从全国再增调医护人员特别是护士以及所需物资，优先保障武汉。一切都服从争分夺秒救治患者的需要。。李克强专门来到正在加紧建设、集中收治疫情患者的火神山医院工地，勉励工人们加班加点，加快建设进度。他说，抗击疫情如救水火，你们是在与时间赛跑，医院建成将成为能够及时收治患者的“安全岛”。我们要千方百计确保所有患者应收尽收。李克强叮嘱要做好工人们的疫情防护。。武汉市民的生活供应李克强牵挂于心。他来到武商超市，察看商品供应和价格情况，并与购物群众交谈，勉励大家增强信心。他说，全国人民都是你们的坚强后盾，国家各方面资源充足，也建立了运输绿色通道，只要你们需要就会抓紧调运，一定能够保障武汉市场供应充足、价格稳定。对于哄抬物价的我们会依法严肃查处。。在湖北省疾控中心，李克强来到新生物安全防护实验室，勉励科研人员加强新型冠状病毒研究工作。随后，他召开疫情防控工作会议，结合考察中各方反映的问题和提出的建议，就依法科学、精准有序防控疫情作进一步部署。李克强说，防控好武汉的疫情能增强全国人民信心，刚才你们提出的请求都已按要求正在落实，在前期已调集医务人员和物资的基础上，两天内还将有2500名医护人员特别是护士增援武汉，2万个医用护目镜今天下午即可运到，武汉每天需要的医用防护服有关方面会采取多种措施加以保障。下一步你们还有什么需求，无论是人员、物资还是资金，国家都会特事特办、动员力量、加大支持，前方指导组将继续做好统筹协调。湖北省和武汉市要压实责任、守土有责，全力以赴抓好疫情防控这件头等大事，及时公开透明发出权威信息、回应社会关切，努力把发病率、死亡率降下来，有力有效控制疫情，守护好人民的生命和健康。要在以习近平同志为核心的党中央坚强领导下，坚决打赢疫情防控阻击战。,其他,0.6627717282151792,False,否
广东省,李克强到湖北武汉考察指导新型冠状病毒感染肺炎疫情防控工作,2020-01-28,8月16日至17日，中共中央政治局常委、国务院总理李克强在中共中央政治局委员、广东省委书记李希和省长王伟中陪同下，在深圳考察。他强调，要以习近平新时代中国特色社会主义思想为指导，落实党中央、国务院部署，全面贯彻新发展理念，高效统筹疫情防控和经济社会发展，落实疫情要防住、经济要稳住、发展要安全的要求，进一步巩固经济恢复发展基础，把稳增长放在更加突出位置，稳就业保民生，以改革开放激活力增动力，保持经济运行在合理区间。。李克强听取了深圳市大众创业万众创新情况汇报。他来到领创天下创业园考察，创客们反映最需要初创资金支持。李克强说，要支持风投等创投基金更好发展，在初创企业发展的关键阶段扶一把。创业创新既要敢为天下先、创成天下先，又要记得天外有天，敢闯敢试、不骄不躁，一步一步踏实往前走。要打造更多双创平台，助力更多人实现创业创新梦想。。8月16日至17日，中共中央政治局常委、国务院总理李克强在深圳考察。这是16日下午，李克强在盐田港考察时同工作人员亲切交流。图片来源：新华网。在考察盐田港时，李克强说，盐田港是华南地区的重要港口，面向发达国家的进出口占比高，要继续保持港口集疏运通畅、高效运转，稳定产业链供应链。这个地方过去是盐田，现在变成了“银田”，要打造更高水平的国际集装箱干线港，努力成为“金田”。他说，对外开放是我国的基本国策，无论国际形势如何变化，我们都坚定不移扩大开放，更好利用国内国际两个市场两种资源，提升经济竞争力，实现互利共赢。。李克强听取了广东省和深圳市稳就业情况汇报。在比亚迪公司，他鼓励企业把科学精神和工匠精神结合起来，进一步做大做强。他说，新能源汽车在异军突起，要抓紧研究延续实施支持新能源汽车的相关税收政策，扩大大宗消费。公司负责人介绍，作为民营企业目前吸纳了50万人就业，今年月均新增就业2万多人，李克强十分高兴。他说，企业发展创造了就业岗位，员工付出也成就了企业壮大。我们既要支持中小微企业和个体工商户纾困解难，又要支持民营大企业做强做优。国家坚持两个“毫不动摇”，对国企、民企、外企和合资企业等各类企业在政策支持上一视同仁。。李克强说，广东及深圳是改革开放的前沿，依靠改革开放发生了翻天覆地变化，广东是第一经济大省，深圳已发展成国际化大都市，要继续发挥改革开放引领作用和经济挑大梁作用，为全国发展作更大贡献。既然要求广东担起重任，国家政策也要给力。政策性开发性金融工具对广东成熟项目要予以倾斜性支持，抓紧形成实物工作量。这些项目是有效益、有回报的，建成后有利于广东长远发展。广东吸纳了大量就业，今年不增加广东市场主体的社保费负担，稳住市场主体、稳住包括外来农民工在内的人员就业。广东要集中精兵强将，把国家支持政策实施好。。李克强充分肯定广东经济社会发展取得的成就。希望在以习近平同志为核心的党中央坚强领导下，锐意进取，改革创新，推动发展不断迈上新台阶。。李克强主持召开国务院常务会议 部署持续扩大有效需求的政策举措 增强经济恢复发展拉动力等,政府领导到其他城市考察学习或访问,0.0,True,是
广东省,李克强在广东考察时强调在改革开放上勇于探索为稳经济促发展注入新动力,2022-08-18,21至22日，省委常委、常务副省长徐少华和省有关部门负责同志一起，到韶关市考察对口帮扶、新区建设、铁路建设等工作情况，并察看了莞韶产业转移工业园、芙蓉新区、赣韶铁路有关项目。 徐少华表示，东莞、韶关两市认真贯彻落实省的工作部署，结合实际确立对口帮扶工作思路、任务和机制，做到思想重视、领导到位，规划清晰、机制到位，企业参与、项目到位，作风扎实、措施到位，对口帮扶工作起步快、开局好。2013年韶关市GDP首次突破千亿大关达到1010亿元，希望东莞、韶关市继续以抓铁有痕的实干精神和作风，在经济社会领域开展全方位、深层次的合作，使对口帮扶工作扶在振兴目标上、扶在实体经济上、扶在市场机制上、扶在重要抓手上、扶在改革创新上、扶在干部作风上，进一步巩固当前发展良好态势，推动韶关市做大做强经济规模，确保实现2017年人均GDP达到全国平均水平的目标。 21日下午，徐少华考察了赣韶铁路浈江特大桥建设情况。他强调，交通基础设施对山区振兴发展至关重要，希望广铁集团、交通集团和韶关市及时协调解决项目建设存在的困难，加快相关市政配套工程建设，确保赣韶铁路今年8月开通运营，广乐高速9月建成通车。,其他,0.9286557577670604,True,是
广东省,徐少华到韶关考察对口帮扶工作表示东莞韶关对口帮扶工作开局良好,2014-03-12,为贯彻落实省委、省政府推进产业和劳动力“双转移”的决策部署，近日，陈云贤副省长率省有关部门负责同志，分别到清远、梅州等地就加快产业转移工业园建设进行调研。陈云贤一行先后实地考察了佛山（清远）产业转移工业园、顺德（英德）产业转移工业园、广州（梅州）产业转移工业园和东莞石碣（兴宁）产业转移工业园的建设情况，参观了相关企业并进行了座谈。。陈云贤副省长在调研中强调，“双转移”工作对“加快转型升级、建设幸福广东”具有重大意义，指出产业转移工业园不仅是产业的集聚和产业链条的延伸，也是城市的提升和扩展，还是惠及民生的重要载体和桥梁。陈云贤副省长充分肯定了清远、梅州在“双转移”工作中取得的成绩，认为两市园区建设现状令人振奋、发展前景十分广阔，并希望两市进一步加快推进园区建设，要努力做到“四个结合”，即把园区发展与山区的脱贫致富相结合、把园区发展与为群众提供第三产业服务配套相结合、把园区发展与优化改善环境相结合、把园区发展与提升各项社会事业相结合。要注重“三个引导”，即注重传统企业引入的同时引导企业改造提升、注重高科技企业引入的同时引导培育新兴产业链条、注重稀土矿等资源型企业引入的同时引导与相关大企业的全面合作。,政府领导到其他城市考察学习或访问,0.8062077682640831,True,是
广东省,陈云贤赴清远梅州考察产业转移工业园强调要加快推进园区建设,2011-10-10,"现将《国务院办公厅关于以考察等名义组织公费出国（境）旅游问题的通报》（国办发[1993]18号）转发给你们，请严格遵照执行。。近年来，假借考察等名义公费出国（境）旅游的事情，在我省时有发生，各地、各部门要引起注意，坚决予以制止。有关审批部门要严終把关。对于巧立名目组织公费出国（境）旅游者，要严肃处理。。最近，某协会下属的企业管理培训中心向部分省市的企业管理协会、企业家协会发文，擅自组织“国际化经营代表团”赴美国考察。组团对象是经济主管部门的负责同志和企业的厂长、经理、党委书记、企管办（处）负责人，拟用三周时间到美国纽约、新泽西、华盛顿、旧金山、硅谷高科技城、洛杉矶六个地方，途径东京或香港回国。出国人员每人需交出访费用四千九百五十美元和一千五百元人民币，均由本人所在单位负担。该中心还确定了奖励办法：选派十五人出国的协会，可免费派一名主管培训工作的同志参团;选派不到十五人出国的协会，每选派一人可得奖金一千元人民币。上述情况说明，这是一个违反党中央、国务院有关规定，借“考察”之名组织公费出国旅游，牟取私利的典型事例。国务院有关主管部门已责成该中心立即停止此项组团活动。。据了解，一个时期以来，以“考察”、“培训”、“研讨”等各种名义组团到独联体国家和美、日、西欧等国家和地区，而实际是公费出国（境）旅游的，不是个别现象；也有不少是通过“港澳游”、“马泰新游”和“边境游”等渠道，组织公费出国（境）旅游的。这些做法，不仅花费很大，收效甚微，增加企业负担和财政支出，而且严重违背党中央、国务院关于加强党风和廉政建设，纠正部门和行业不正之风的要求，影响很不好，广大干部职工对此意见很大，必须予以坚决制止。。中共中央办公厅、国务院办公厅印发的《关于调整派遣临时出国人员和邀请外国人员来华审批权限的办法》（中办发[1992]11号）规定，因公出国一定要有明确的公务目的和实质性内容，讲求实效，杜绝一般性参观考察，严禁搞公费出国旅游等不正之风。各地区、各部门、各单位一定要坚决贯彻执行。任何单位不得巧立名目组织公费出国（境）旅游，不得从中牟取私利；任何单位不得派人参加以各种名义组织的公费出国（境）旅游，收到这类通知应予拒绝并报告上级主管机关。各地区、各部门要认真抓好教育管理工作，严格执行出国（境）组团的审批制度，对巧立名目组织公费出国（境）旅游的，必须坚决制止；对未经审批擅自组团的，一经发现，必须作出严肃处理。各级外事和公安部门要认真负起责任，在办理出国（境）审批手续过程中，做到切实把关。各级财务部门要坚持原则,对这类开支一律不予报销。各级监察部门要加强监督检查，坚决查处违反规定的有关单位和负责人员。",其他,0.8406272410509747,False,否
广东省,转发国务院办公厅关于以考察等名义组织公费出国境旅游问题的通报的通知,2021-01-14,近来，跨越珠江口的产业转移新路子，在两座城市间越走越宽。6月9日至10日，江门市政府投资促进中心联合深圳市智能装备产业协会举办了深圳电子装备企业江门行活动，邀请富士康、大族机器人等113家深圳电子装备企业走进江门，先后考察鹤山工业城、江门国家高新区，寻找产业有序转移的目的地。。找一片7万平方米的好土地，是深圳市强瑞精密技术股份有限公司财务总监、董秘游向阳此行的主要任务。2021年公司上市后，订单急剧增加，现有的生产空间已经不能满足企业的发展需求。这两年，游向阳一直关注周边城市的产业空间供给。。深圳市智能装备产业协会会长施浩表示，受产业空间限制，不少企业的生产车间堆满了设备，连过道都走不通。“要突破空间瓶颈，产业外迁是可行的路径，找空间，就是找发展前景。”他说，江门智能装备产业基础扎实，现有相关企业众多，加上交通便利、空间广阔，深江产业合作潜力巨大。。一批上市企业作为深江合作的探路者，喝到了“深圳总部+江门基地”“深圳研发+江门制造”合作模式的“头啖汤”。。海目星激光科技集团股份有限公司成立于2008年，总部位于广东深圳。2017年企业从深圳来到江门，解决了厂房不足的发展瓶颈，实现了高速发展，去年江门基地产值超30亿元。海目星3C行业中心总经理刘明清表示：“深圳具有人才优势，江门拥有制造基础，两地正好形成了产业互补。”。深圳德森精密设备有限公司在2021年第一次来到江门考察，当年就完成了土地招拍挂流程，一期项目今年完成后，生产厂房将扩大至原来的10倍。德森董事长周林跟考察团分享：“当地党委、政府服务高效又贴心，让我们对江门基地的发展充满信心。”。数据显示，在“深圳总部+江门生产”“深圳研发+江门制造”合作模式的推动下，近三年江门引进了一批优质深圳企业，累计引进深圳超亿元项目投资额近673亿元，其中制造业项目投资额近451亿元。,其他,0.9151719480524976,False,否
广东省,百余家深圳电子装备企业考察江门产业外迁开拓发展新空间,2023-06-12,新春佳节即将来临，省长黄华华十分关心春节期间市民生活的服务保障工作。12日，他到广州市慰问节日期间坚守工作岗位的一线干部职工，向他们拜早年，并调研节日市场和电力供应情况。他强调，要切实加强服务保障，进一步做好春节市场供应和监管工作，确保全省人民过一个欢乐、祥和、安全的春节。。位于西湖路和教育路的越秀区花市，各类鲜花、盆景、工艺品、应节物品琳琅满目，一派喜气洋洋的祥和气氛。花市主牌楼以“南越宝鼎，燃烧圣火”为设计主题，宝鼎两侧喜虎相伴，鼎中五羊犹如燃烧圣火。看到如此喜庆、时尚、富有岭南特色的设计，黄华华称赞该设计主题鲜明、新颖，寓意了“千年商都，虎虎生威，喜迎亚运”。黄华华饶有兴致地察看了花市，不时驻足与花农、工艺大师、购花的市民亲切交谈，询问花卉价格和销量、人气。听说花市开放首日客流和花卉销量就比去年同期大幅增加，黄华华非常高兴。他指出，经济社会发展了，人民群众生活改善了，春节消费更加畅旺，广州花市的档次和文化品位也随之提升了，让市民在参观花市、购买花卉的同时体验了广府文化。。华润万家五羊新城店位处老社区，前不久地铁5号线开通让这里人气更旺。黄华华仔细了解春节市场供应、商品价格和食品安全监管等情况，并向全省工作在商贸战线和服务窗口的广大干部职工表示问候。黄华华十分关心副食品供应情况，他特意来到商场的肉菜档口前察看，并与正在选购猪肉的市民攀谈起来，关切地询问“买东西方不方便？”“价格怎么样？”“安全卫生怎么样？”黄华华要求，要进一步加大组织力度，确保春节市场货品供应；强化市场监测，确保春节市场价格稳定；加强市场监管，确保春节市场食品安全，为全省人民营造一个和谐舒心、安全放心的消费环境。。在广东电网广州供电局调度中心，黄华华向坚守岗位的一线干部职工表示慰问，向他们拜早年，并听取春节期间电力供应和亚运会保供电情况汇报。他对去年广州电网的建设和发展、保障电力供应、改善服务等给予了充分肯定。黄华华说，广东电网、广州电网在南方电网的组织领导下，加大投入、科学调度，电力供应群众满意度连续多年位居第一，为保障我省经济平稳较快发展和社会和谐稳定作出了积极贡献。他指出，要切实加强春节供电运行管理和节日值班应急管理，确保电力供应，让广大市民过一个欢乐祥和的春节；要认真研究，提前部署，加强服务，满足广东经济社会又好又快发展的用电需求。同时要全力以赴打赢亚运供电攻坚战，要深入现场，把服务和保障措施落实到每一个场馆，确保广州亚运会供电安全。。省委常委、广州市委书记朱小丹，省政协副主席、省政府秘书长徐尚武和广州市市长张广宁等领导一同参加了慰问和调研。,其他,0.7491141890330281,True,是
